s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/ttBvFm-dWbQ_000020.wav,others,2.5498106287553277,/work107/luoxiaoxue/data/VGGSound/audios_16k/_k3cBniIaAU_000428.wav,music,-0.36786440631275585,/work107/luoxiaoxue/data/VGGSound/audios_16k/rf840g7Nbvs_000270.wav,speech,-2.4183583299693114
/work107/luoxiaoxue/data/VGGSound/audios_16k/wgOlwI5jKos_000411.wav,others,0.08657126596064302,/work107/luoxiaoxue/data/VGGSound/audios_16k/bzisbBpaeOU_000140.wav,music,-0.7646728786030863,/work107/luoxiaoxue/data/VGGSound/audios_16k/LeCxSLxCUE8_000200.wav,speech,0.6903242484643664
/work107/luoxiaoxue/data/VGGSound/audios_16k/lcLoIx3CLag_000100.wav,others,-1.489251822834315,/work107/luoxiaoxue/data/VGGSound/audios_16k/mYui2825W1Q_000030.wav,others,2.496995509821102,/work107/luoxiaoxue/data/VGGSound/audios_16k/AQjqSPYQTD0_000030.wav,music,0.9583594050203366
/work107/luoxiaoxue/data/VGGSound/audios_16k/8K7I6HSCE2s_000030.wav,speech,2.836847811660993,/work107/luoxiaoxue/data/VGGSound/audios_16k/xa5cIo6fsdQ_000009.wav,others,1.2307020131425688,/work107/luoxiaoxue/data/VGGSound/audios_16k/HeQch-tqle4_000050.wav,speech,-1.3410846955076607
/work107/luoxiaoxue/data/VGGSound/audios_16k/Vm8PDMvIly8_000002.wav,speech,-0.37728965127102665,/work107/luoxiaoxue/data/VGGSound/audios_16k/3N5_BgS7y0U_000010.wav,music,-0.9712872755237791,/work107/luoxiaoxue/data/VGGSound/audios_16k/4rehS_cPodk_000020.wav,speech,0.12233723458748536
/work107/luoxiaoxue/data/VGGSound/audios_16k/7Jz094NRn2s_000020.wav,music,0.5200028982160934,/work107/luoxiaoxue/data/VGGSound/audios_16k/ajOTMF997xA_000200.wav,speech,2.2888952194747425,/work107/luoxiaoxue/data/VGGSound/audios_16k/oKKodznKUzg_000042.wav,others,-1.572596316257986
/work107/luoxiaoxue/data/VGGSound/audios_16k/4lyT9tez4IE_000030.wav,speech,1.3754726538616824,/work107/luoxiaoxue/data/VGGSound/audios_16k/2cWM497pH-E_000130.wav,music,2.156740103358479,/work107/luoxiaoxue/data/VGGSound/audios_16k/qgqhS2QjAbk_000360.wav,music,1.890731480586684
/work107/luoxiaoxue/data/VGGSound/audios_16k/6mub-DrJZc4_000030.wav,speech,-0.3583409570946472,/work107/luoxiaoxue/data/VGGSound/audios_16k/upsRhJGKobg_000373.wav,music,-0.6690935114290983,/work107/luoxiaoxue/data/VGGSound/audios_16k/_YWEVUSuG98_000034.wav,music,-0.5785243625436438
/work107/luoxiaoxue/data/VGGSound/audios_16k/vuJXQRWXmVs_000430.wav,music,-0.09522916789297975,/work107/luoxiaoxue/data/VGGSound/audios_16k/tD9rMw8YPBI_000030.wav,speech,1.5683187108488816,/work107/luoxiaoxue/data/VGGSound/audios_16k/wUd00HlWM7k_000012.wav,music,-0.020618515398791892
/work107/luoxiaoxue/data/VGGSound/audios_16k/mZaZ2qtya90_000160.wav,speech,-2.1801322299976746,/work107/luoxiaoxue/data/VGGSound/audios_16k/obJc174wQtg_000060.wav,music,2.6732785271578887,/work107/luoxiaoxue/data/VGGSound/audios_16k/Mqfm03TuWRY_000068.wav,others,2.8329167145064416
/work107/luoxiaoxue/data/VGGSound/audios_16k/v4fDvwx__1I_000070.wav,music,-2.9464919979244533,/work107/luoxiaoxue/data/VGGSound/audios_16k/6nvpe6V2Z80_000030.wav,speech,-1.3922150649726586,/work107/luoxiaoxue/data/VGGSound/audios_16k/t3ZAK_dTSAU_000092.wav,music,0.36722854349838974
/work107/luoxiaoxue/data/VGGSound/audios_16k/6jRBDG83jFc_000030.wav,speech,0.7740523205376562,/work107/luoxiaoxue/data/VGGSound/audios_16k/Djbduqlmc-g_000030.wav,speech,1.491699384440758,/work107/luoxiaoxue/data/VGGSound/audios_16k/jpV4Z-HJF_g_000028.wav,music,0.577200657253095
/work107/luoxiaoxue/data/VGGSound/audios_16k/KsLkTlOmG-4_000020.wav,speech,-2.463164474500142,/work107/luoxiaoxue/data/VGGSound/audios_16k/TMhjCrzEyeE_000400.wav,speech,-2.991785451060138,/work107/luoxiaoxue/data/VGGSound/audios_16k/KEtet34gu4c_000040.wav,others,-1.1892721549205807
/work107/luoxiaoxue/data/VGGSound/audios_16k/97b8Z_Kn1SE_000030.wav,speech,0.6202982138159729,/work107/luoxiaoxue/data/VGGSound/audios_16k/Ky_Ve-oqnpA_000070.wav,music,1.7143878799796468,/work107/luoxiaoxue/data/VGGSound/audios_16k/rgeNP5nGQek_000200.wav,others,1.1941612884181785
/work107/luoxiaoxue/data/VGGSound/audios_16k/ehMLK2EC1n4_000030.wav,others,1.6020211765651382,/work107/luoxiaoxue/data/VGGSound/audios_16k/CmDCL4FY0G4_000030.wav,speech,-0.279243651985599,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZC9jCzAYl54_000030.wav,speech,2.8779990742425507
/work107/luoxiaoxue/data/VGGSound/audios_16k/_imIQdMKbpI_000190.wav,music,0.6828181418034163,/work107/luoxiaoxue/data/VGGSound/audios_16k/6yO-UmxswYc_000260.wav,music,-2.7965979551355264,/work107/luoxiaoxue/data/VGGSound/audios_16k/2kWZDxzCT-Y_000030.wav,speech,1.9501798002447446
/work107/luoxiaoxue/data/VGGSound/audios_16k/EFqh-BhkZAg_000030.wav,speech,0.28908404204160343,/work107/luoxiaoxue/data/VGGSound/audios_16k/pcrdbSE9MKQ_000022.wav,music,1.7089534453861575,/work107/luoxiaoxue/data/VGGSound/audios_16k/ONKW4gO74-k_000000.wav,speech,2.8844077273322704
/work107/luoxiaoxue/data/VGGSound/audios_16k/KFNA7Gmyjxk_000010.wav,speech,1.9756069294410752,/work107/luoxiaoxue/data/VGGSound/audios_16k/K1DHGdAOBH8_000044.wav,music,-0.2412420429687252,/work107/luoxiaoxue/data/VGGSound/audios_16k/8G_8jAHvNfg_000170.wav,speech,-1.801854766070809
/work107/luoxiaoxue/data/VGGSound/audios_16k/UXwxI00WXws_000020.wav,music,-1.1634349685984007,/work107/luoxiaoxue/data/VGGSound/audios_16k/khmv__orQr8_000070.wav,speech,0.8852372783710996,/work107/luoxiaoxue/data/VGGSound/audios_16k/D9nUIsJyOw8_000030.wav,speech,0.1647972572143015
/work107/luoxiaoxue/data/VGGSound/audios_16k/LLBH0ARrqvc_000030.wav,music,-2.2652968337570485,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Esmg7iWyBA_000030.wav,speech,1.099442795970372,/work107/luoxiaoxue/data/VGGSound/audios_16k/miynxdubW4E_000480.wav,music,2.9786018099656744
/work107/luoxiaoxue/data/VGGSound/audios_16k/WdUEF6lGGZ4_000060.wav,music,2.5547225727684157,/work107/luoxiaoxue/data/VGGSound/audios_16k/rYlSt7lc5mA_000020.wav,music,1.4960779004455418,/work107/luoxiaoxue/data/VGGSound/audios_16k/4VMy_t0usWk_000006.wav,others,-1.7948915686904123
/work107/luoxiaoxue/data/VGGSound/audios_16k/2YKYgAQnSp0_000030.wav,speech,0.043135201812186,/work107/luoxiaoxue/data/VGGSound/audios_16k/1Sp45XJ-gKc_000030.wav,speech,1.305451790003933,/work107/luoxiaoxue/data/VGGSound/audios_16k/IzwFRT68fAg_000170.wav,music,2.4203418686598743
/work107/luoxiaoxue/data/VGGSound/audios_16k/PS6OZs-a3TY_000009.wav,others,0.20025466733493502,/work107/luoxiaoxue/data/VGGSound/audios_16k/SqBHC1hinGs_000000.wav,speech,-2.9949942264418175,/work107/luoxiaoxue/data/VGGSound/audios_16k/p7CKnHSl-VU_000090.wav,speech,0.7299519581315654
/work107/luoxiaoxue/data/VGGSound/audios_16k/4DQpYxrB9W8_000030.wav,speech,-0.16729641289646402,/work107/luoxiaoxue/data/VGGSound/audios_16k/xtJrjTPMQAI_000060.wav,music,-0.7050475838147197,/work107/luoxiaoxue/data/VGGSound/audios_16k/2RHtmlS-Ezc_000030.wav,speech,0.17033839222545577
/work107/luoxiaoxue/data/VGGSound/audios_16k/iDJhcZUF9Ls_000280.wav,music,0.23614938320621626,/work107/luoxiaoxue/data/VGGSound/audios_16k/Q-yt09-INxg_000040.wav,music,2.554155402425657,/work107/luoxiaoxue/data/VGGSound/audios_16k/EeGWxHvKs48_000030.wav,speech,-2.7523856387182652
/work107/luoxiaoxue/data/VGGSound/audios_16k/wgOlwI5jKos_000411.wav,others,-2.1874404723861343,/work107/luoxiaoxue/data/VGGSound/audios_16k/iN3jUaGIa4c_000003.wav,music,1.494040375667888,/work107/luoxiaoxue/data/VGGSound/audios_16k/BQe6ZyIFt7s_000010.wav,speech,-0.6445397388539096
/work107/luoxiaoxue/data/VGGSound/audios_16k/HKpQ85g0Tw8_000370.wav,speech,1.8560893677124772,/work107/luoxiaoxue/data/VGGSound/audios_16k/YcthIFrLQC8_000410.wav,speech,1.361788641644699,/work107/luoxiaoxue/data/VGGSound/audios_16k/OmgC_AYLtsk_000320.wav,others,2.3095369788115123
/work107/luoxiaoxue/data/VGGSound/audios_16k/7O7kTGlmo7E_000080.wav,music,0.633276093486475,/work107/luoxiaoxue/data/VGGSound/audios_16k/og3HGY6hCkY_000030.wav,speech,0.8072424664432001,/work107/luoxiaoxue/data/VGGSound/audios_16k/dJIfXN1nw6Q_000213.wav,music,-2.9278355883990437
/work107/luoxiaoxue/data/VGGSound/audios_16k/uFlulEU-Yf4_000370.wav,others,-0.5374980122490989,/work107/luoxiaoxue/data/VGGSound/audios_16k/ERTvDybU-pc_000030.wav,speech,-0.6896746870340991,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jbu2Gos1__Q_000040.wav,music,-2.3062419631114137
/work107/luoxiaoxue/data/VGGSound/audios_16k/MCpmj5iJIsQ_000210.wav,speech,-0.5791327805000672,/work107/luoxiaoxue/data/VGGSound/audios_16k/h-zm76Ev05Q_000001.wav,music,-0.22075151378482882,/work107/luoxiaoxue/data/VGGSound/audios_16k/zW6Vv5z8U8s_000000.wav,music,2.270584558334379
/work107/luoxiaoxue/data/VGGSound/audios_16k/Di4vR2hW6aA_000028.wav,others,2.69157938422226,/work107/luoxiaoxue/data/VGGSound/audios_16k/Kgn7Ufwgk0c_000310.wav,speech,1.1363264156227917,/work107/luoxiaoxue/data/VGGSound/audios_16k/GcHD3-ZHBxI_000010.wav,music,0.9286184259695385
/work107/luoxiaoxue/data/VGGSound/audios_16k/3VMkEUmuTzQ_000090.wav,music,2.189194949771605,/work107/luoxiaoxue/data/VGGSound/audios_16k/8d3VaeOz9qI_000030.wav,others,0.9778825042107901,/work107/luoxiaoxue/data/VGGSound/audios_16k/niiQtWNJElk_000030.wav,music,1.9375641671008497
/work107/luoxiaoxue/data/VGGSound/audios_16k/d_OIBYBwexQ_000160.wav,music,2.6224720827803214,/work107/luoxiaoxue/data/VGGSound/audios_16k/vHe39ubLBts_000030.wav,others,-2.951376241946888,/work107/luoxiaoxue/data/VGGSound/audios_16k/SxterSKpZ-U_000050.wav,music,2.372274263142958
/work107/luoxiaoxue/data/VGGSound/audios_16k/m6PBJSI-HyI_000030.wav,others,1.6069112590632413,/work107/luoxiaoxue/data/VGGSound/audios_16k/KG4ZDqs2WDU_000030.wav,music,-0.5838789375725186,/work107/luoxiaoxue/data/VGGSound/audios_16k/KARCYxU8Mqg_000030.wav,speech,0.3193082067318125
/work107/luoxiaoxue/data/VGGSound/audios_16k/DrVso0pr5nM_000157.wav,music,2.514602810224533,/work107/luoxiaoxue/data/VGGSound/audios_16k/RfqoGARSSnM_000170.wav,music,1.9334185873337733,/work107/luoxiaoxue/data/VGGSound/audios_16k/6O4Xz0D-HMo_000030.wav,speech,1.8641418781738155
/work107/luoxiaoxue/data/VGGSound/audios_16k/R9qCjtMMDRk_000070.wav,music,-0.4636127638550027,/work107/luoxiaoxue/data/VGGSound/audios_16k/4dDQq_dDp0k_000030.wav,others,0.4587678252112184,/work107/luoxiaoxue/data/VGGSound/audios_16k/8ugZkKeLL7Y_000030.wav,speech,-0.29579538369059
/work107/luoxiaoxue/data/VGGSound/audios_16k/6bFZ18zSMVg_000030.wav,speech,-1.3948716762452913,/work107/luoxiaoxue/data/VGGSound/audios_16k/qLt7hWlPgnw_000330.wav,speech,1.478937410234062,/work107/luoxiaoxue/data/VGGSound/audios_16k/A0ciL4tAh9c_000020.wav,others,-0.8659475062625672
/work107/luoxiaoxue/data/VGGSound/audios_16k/lHhlNjX-le0_000190.wav,speech,0.08549154687975813,/work107/luoxiaoxue/data/VGGSound/audios_16k/TKKlmdiKRcg_000020.wav,music,-2.9717811842753408,/work107/luoxiaoxue/data/VGGSound/audios_16k/TF9PrL1FDxg_000060.wav,music,2.2303689438041827
/work107/luoxiaoxue/data/VGGSound/audios_16k/xNytP4RUnLE_000541.wav,music,-1.0143141052797817,/work107/luoxiaoxue/data/VGGSound/audios_16k/nEIDKPFWMhY_000220.wav,music,-2.2998024124369847,/work107/luoxiaoxue/data/VGGSound/audios_16k/4inDbYLMsk0_000480.wav,speech,0.4256115367588471
/work107/luoxiaoxue/data/VGGSound/audios_16k/XESGqjI1uQA_000050.wav,speech,0.30225482661218805,/work107/luoxiaoxue/data/VGGSound/audios_16k/EBGWeYbdmy4_000003.wav,others,-2.5858628392994216,/work107/luoxiaoxue/data/VGGSound/audios_16k/uURC7InX6iY_000000.wav,music,-2.1024752498250767
/work107/luoxiaoxue/data/VGGSound/audios_16k/8C1XbQeLzIE_000060.wav,music,2.220166008412705,/work107/luoxiaoxue/data/VGGSound/audios_16k/m1yNB4Z_dAA_000030.wav,others,1.1856915667770878,/work107/luoxiaoxue/data/VGGSound/audios_16k/20ULjbHhyfk_000030.wav,speech,1.9640754113607652
/work107/luoxiaoxue/data/VGGSound/audios_16k/2dZN-_9Xb9k_000010.wav,music,-2.9539001485955545,/work107/luoxiaoxue/data/VGGSound/audios_16k/gTa5Yd8Jk3A_000280.wav,music,-1.3918004075126489,/work107/luoxiaoxue/data/VGGSound/audios_16k/G8wWb0_AIds_000030.wav,speech,1.0818676376492924
/work107/luoxiaoxue/data/VGGSound/audios_16k/5csYYtS7Pck_000020.wav,others,-1.387251337886517,/work107/luoxiaoxue/data/VGGSound/audios_16k/fsauYjH1ktU_000190.wav,speech,-2.6512232990993896,/work107/luoxiaoxue/data/VGGSound/audios_16k/XaUziBs-55g_000030.wav,music,-2.662085007726426
/work107/luoxiaoxue/data/VGGSound/audios_16k/vvRvW_uDDNs_000197.wav,music,2.622493357988688,/work107/luoxiaoxue/data/VGGSound/audios_16k/67upUuEwqSg_000336.wav,music,-1.563190755219476,/work107/luoxiaoxue/data/VGGSound/audios_16k/LRvmSJE8nDg_000100.wav,speech,-0.2191652232427037
/work107/luoxiaoxue/data/VGGSound/audios_16k/cepC78BeR8o_000060.wav,music,1.6775135879875034,/work107/luoxiaoxue/data/VGGSound/audios_16k/5Q7qEMbybNw_000030.wav,speech,-0.7204763362090651,/work107/luoxiaoxue/data/VGGSound/audios_16k/mphVIh_JgD0_000020.wav,others,-1.385982735531218
/work107/luoxiaoxue/data/VGGSound/audios_16k/5nmzCOSaNo8_000030.wav,speech,0.9880074810002402,/work107/luoxiaoxue/data/VGGSound/audios_16k/8SCQePNqyIk_000070.wav,music,-1.6515800856292089,/work107/luoxiaoxue/data/VGGSound/audios_16k/3OaA66aX8qA_000040.wav,speech,-2.535327024575558
/work107/luoxiaoxue/data/VGGSound/audios_16k/UMd31xe_8GU_000021.wav,music,-0.47070404505286323,/work107/luoxiaoxue/data/VGGSound/audios_16k/2t6eqvXT7QI_000020.wav,speech,-1.325595476836393,/work107/luoxiaoxue/data/VGGSound/audios_16k/Y6v_sHpYZpU_000030.wav,others,-2.008427379631356
/work107/luoxiaoxue/data/VGGSound/audios_16k/b2X_SWC_-HU_000000.wav,others,-2.0123711905379364,/work107/luoxiaoxue/data/VGGSound/audios_16k/hnqPltW10Zo_000092.wav,others,-2.6442716278402747,/work107/luoxiaoxue/data/VGGSound/audios_16k/BuOhx-6m-EA_000030.wav,speech,-0.22236074934729722
/work107/luoxiaoxue/data/VGGSound/audios_16k/e_rAXhiqVZE_000200.wav,music,-1.3188892342172467,/work107/luoxiaoxue/data/VGGSound/audios_16k/7S1MgvQcB8M_000030.wav,speech,-1.070528020256294,/work107/luoxiaoxue/data/VGGSound/audios_16k/KZO6ZvPMI9E_000070.wav,music,-0.5508605785756053
/work107/luoxiaoxue/data/VGGSound/audios_16k/rgeNP5nGQek_000200.wav,others,1.761415678055121,/work107/luoxiaoxue/data/VGGSound/audios_16k/C4JwGJQ2dUA_000030.wav,speech,-1.575944415534851,/work107/luoxiaoxue/data/VGGSound/audios_16k/-YnLGckapW8_000028.wav,speech,-1.616889792656506
/work107/luoxiaoxue/data/VGGSound/audios_16k/9lDjK5LZFag_000170.wav,music,0.110009482939458,/work107/luoxiaoxue/data/VGGSound/audios_16k/GEx11PaDZZs_000130.wav,speech,2.553773706178635,/work107/luoxiaoxue/data/VGGSound/audios_16k/PI42LSbwc8E_000056.wav,speech,-2.225601873465096
/work107/luoxiaoxue/data/VGGSound/audios_16k/xa5cIo6fsdQ_000009.wav,others,1.3446064311427666,/work107/luoxiaoxue/data/VGGSound/audios_16k/1NwFHr4VHS0_000090.wav,music,-1.7671075454040601,/work107/luoxiaoxue/data/VGGSound/audios_16k/hNwzGMEmk-0_000319.wav,music,2.2259041973323503
/work107/luoxiaoxue/data/VGGSound/audios_16k/os6kT2tbdSI_000294.wav,music,-2.6425294210702854,/work107/luoxiaoxue/data/VGGSound/audios_16k/73x8q51zzwg_000030.wav,speech,-0.031216080437819205,/work107/luoxiaoxue/data/VGGSound/audios_16k/8aWUyi4bpFE_000030.wav,speech,2.1816113260951804
/work107/luoxiaoxue/data/VGGSound/audios_16k/rdiizBYOyEQ_000515.wav,music,0.6557638196288655,/work107/luoxiaoxue/data/VGGSound/audios_16k/RSYSTyvbvwg_000040.wav,speech,1.1761049285402718,/work107/luoxiaoxue/data/VGGSound/audios_16k/6hB1E-ge0UU_000250.wav,music,-2.788536370242139
/work107/luoxiaoxue/data/VGGSound/audios_16k/8JupWNyF0m8_000040.wav,speech,2.662050452711199,/work107/luoxiaoxue/data/VGGSound/audios_16k/YISopDKuQ0k_000050.wav,music,-2.079989594870041,/work107/luoxiaoxue/data/VGGSound/audios_16k/OShqxnK8keU_000152.wav,speech,2.4694016728166917
/work107/luoxiaoxue/data/VGGSound/audios_16k/4ZNWYqDU948_000481.wav,speech,1.765346647692457,/work107/luoxiaoxue/data/VGGSound/audios_16k/ONoSQCjkELc_000180.wav,speech,-0.07303277583170731,/work107/luoxiaoxue/data/VGGSound/audios_16k/aBQ9m59MrWw_000040.wav,others,1.768787592452254
/work107/luoxiaoxue/data/VGGSound/audios_16k/YAzAPsRcO-I_000030.wav,music,0.1117642028811403,/work107/luoxiaoxue/data/VGGSound/audios_16k/ETb9EIQOMAA_000030.wav,speech,-0.9283713020187498,/work107/luoxiaoxue/data/VGGSound/audios_16k/CuxWlXrmWSs_000030.wav,speech,-0.40860600931606106
/work107/luoxiaoxue/data/VGGSound/audios_16k/fbZbk9l05Wo_000160.wav,music,-1.2960148905036086,/work107/luoxiaoxue/data/VGGSound/audios_16k/oMKS3KUZHUU_000030.wav,music,-2.0516685383597197,/work107/luoxiaoxue/data/VGGSound/audios_16k/CvfiZI0thAA_000030.wav,speech,0.7675630480803255
/work107/luoxiaoxue/data/VGGSound/audios_16k/zbOvTRf-3aw_000170.wav,music,2.094838428837008,/work107/luoxiaoxue/data/VGGSound/audios_16k/xa5cIo6fsdQ_000009.wav,others,0.6786284777527438,/work107/luoxiaoxue/data/VGGSound/audios_16k/HyPfaFKG0dM_000190.wav,music,2.8626640885690744
/work107/luoxiaoxue/data/VGGSound/audios_16k/9lK8Uthw0W8_000030.wav,music,-0.7589870795657339,/work107/luoxiaoxue/data/VGGSound/audios_16k/d_aFuxkx4B0_000045.wav,music,2.520670887876596,/work107/luoxiaoxue/data/VGGSound/audios_16k/Dnxrw6HQuEE_000030.wav,speech,1.3317590913245096
/work107/luoxiaoxue/data/VGGSound/audios_16k/sc2SdbNs73Q_000220.wav,speech,-1.4192464232418716,/work107/luoxiaoxue/data/VGGSound/audios_16k/4TZlckoATkE_000010.wav,music,0.9798172391361542,/work107/luoxiaoxue/data/VGGSound/audios_16k/9y-MOoWaHNo_000030.wav,speech,-1.7995486960097116
/work107/luoxiaoxue/data/VGGSound/audios_16k/jFCfvfjAKjk_000140.wav,speech,-2.2578018975384335,/work107/luoxiaoxue/data/VGGSound/audios_16k/E8qM1SVOwSs_000160.wav,music,-1.0295807800820693,/work107/luoxiaoxue/data/VGGSound/audios_16k/8pxVZpHy3iI_000020.wav,speech,-0.6964585949265443
/work107/luoxiaoxue/data/VGGSound/audios_16k/gA1c_ayBUkI_000050.wav,speech,-0.5563040080541803,/work107/luoxiaoxue/data/VGGSound/audios_16k/zwu6RhBaChw_000010.wav,others,1.6851659177798881,/work107/luoxiaoxue/data/VGGSound/audios_16k/o-GtJ2V3nz8_000100.wav,music,-0.5632408429077254
/work107/luoxiaoxue/data/VGGSound/audios_16k/ATOn9j9Utqk_000070.wav,speech,-2.591764886622875,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jik8dOpdlrQ_000030.wav,music,-0.22554960816584657,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jik8dOpdlrQ_000030.wav,music,0.6109192204265508
/work107/luoxiaoxue/data/VGGSound/audios_16k/8gEyNianbCY_000030.wav,speech,2.338306263584613,/work107/luoxiaoxue/data/VGGSound/audios_16k/mQ3mKLUcuLk_000040.wav,music,1.8387886844112877,/work107/luoxiaoxue/data/VGGSound/audios_16k/EpMbfZdpWxY_000030.wav,speech,-2.3406733521025416
/work107/luoxiaoxue/data/VGGSound/audios_16k/DHapCRPNc1M_000030.wav,speech,-1.8154963925242724,/work107/luoxiaoxue/data/VGGSound/audios_16k/c5lZ6ZYxD1U_000040.wav,others,0.5559101549993328,/work107/luoxiaoxue/data/VGGSound/audios_16k/HhQ41vxrZmE_000030.wav,others,-0.023565313774215113
/work107/luoxiaoxue/data/VGGSound/audios_16k/v7FbFHpRKo8_000010.wav,speech,-1.3481996966557563,/work107/luoxiaoxue/data/VGGSound/audios_16k/6m8w5dqPbSk_000030.wav,speech,-0.7035017001617287,/work107/luoxiaoxue/data/VGGSound/audios_16k/RyH9LOGHNWY_000140.wav,music,-2.7433463959602378
/work107/luoxiaoxue/data/VGGSound/audios_16k/V1Rc1vKfjZE_000030.wav,others,-2.0412724654531083,/work107/luoxiaoxue/data/VGGSound/audios_16k/B9g98hgYM5g_000030.wav,speech,-1.8127918594037564,/work107/luoxiaoxue/data/VGGSound/audios_16k/NerNA_piXVY_000040.wav,music,-0.29951640831227344
/work107/luoxiaoxue/data/VGGSound/audios_16k/UGwl5VOHuaw_000200.wav,music,-0.5632293819647978,/work107/luoxiaoxue/data/VGGSound/audios_16k/HJwkLcIU264_000110.wav,others,-1.0222641954143197,/work107/luoxiaoxue/data/VGGSound/audios_16k/1idD2Km197E_000030.wav,speech,1.6249569691356696
/work107/luoxiaoxue/data/VGGSound/audios_16k/9OKldGLkcYI_000040.wav,music,1.6491531545119784,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cix84UGPu0c_000030.wav,speech,0.15580814590401548,/work107/luoxiaoxue/data/VGGSound/audios_16k/3X_aoQl85Ms_000030.wav,speech,2.937036740008347
/work107/luoxiaoxue/data/VGGSound/audios_16k/vdXavSaj8-M_000070.wav,music,-1.3655045202076643,/work107/luoxiaoxue/data/VGGSound/audios_16k/zQUNpc3WLYA_000299.wav,music,0.5984065892714412,/work107/luoxiaoxue/data/VGGSound/audios_16k/DXV2fIU6ADA_000030.wav,speech,-1.7891173083103598
/work107/luoxiaoxue/data/VGGSound/audios_16k/r8oJ3-DQOjY_000186.wav,speech,-1.689973856236804,/work107/luoxiaoxue/data/VGGSound/audios_16k/Wkz7GD654sw_000100.wav,music,-0.793796734490634,/work107/luoxiaoxue/data/VGGSound/audios_16k/A8wD7qAZI8g_000140.wav,music,-1.4035921346812323
/work107/luoxiaoxue/data/VGGSound/audios_16k/0BwiOU6alvQ_000000.wav,others,-1.7885277086901872,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZEdwqSR9MBc_000030.wav,music,0.7701406789615008,/work107/luoxiaoxue/data/VGGSound/audios_16k/D9xC2UYr0fg_000060.wav,speech,-0.12258643986271522
/work107/luoxiaoxue/data/VGGSound/audios_16k/CjnGh3BH_VU_000030.wav,speech,-1.3300898140644744,/work107/luoxiaoxue/data/VGGSound/audios_16k/w5HY4DjOz8k_000090.wav,music,-2.8416787441865923,/work107/luoxiaoxue/data/VGGSound/audios_16k/UdVxd1A-5ko_000228.wav,music,-0.1390567984873914
/work107/luoxiaoxue/data/VGGSound/audios_16k/DFWbz-4yhS8_000030.wav,speech,-0.2668914123699997,/work107/luoxiaoxue/data/VGGSound/audios_16k/N387HQu3Hws_000150.wav,music,0.7687819093824215,/work107/luoxiaoxue/data/VGGSound/audios_16k/qBFcb_MrkfM_000020.wav,music,1.750513870826337
/work107/luoxiaoxue/data/VGGSound/audios_16k/kGGDpL7NeQg_000180.wav,music,-2.4129403471317423,/work107/luoxiaoxue/data/VGGSound/audios_16k/vtGFYaaCcRg_000010.wav,speech,0.6366437563066878,/work107/luoxiaoxue/data/VGGSound/audios_16k/0JqfXHgDqVc_000030.wav,speech,-0.9967665967335293
/work107/luoxiaoxue/data/VGGSound/audios_16k/bR0bXsrOuGA_000030.wav,music,1.0948501506189832,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Vt72TJC0zE_000030.wav,speech,2.2324077783785903,/work107/luoxiaoxue/data/VGGSound/audios_16k/AExBY1NXtLQ_000000.wav,music,2.456729689519772
/work107/luoxiaoxue/data/VGGSound/audios_16k/seFJhtrrmfQ_000070.wav,others,1.7884933792707862,/work107/luoxiaoxue/data/VGGSound/audios_16k/3X_aoQl85Ms_000030.wav,speech,0.9496343043123439,/work107/luoxiaoxue/data/VGGSound/audios_16k/8KWjhWRGBYY_000011.wav,music,2.5293583709650074
